job_title,company,location,salary,job_url,posted_date
Computational Photonics Engineer,LumiAIres Ltd,"Glasgow, Scotland, United Kingdom",N/A,https://www.python.org/jobs/8105/,02 July 2026
Senior Python Developer,Turing,"Remote, Remote, Remote",N/A,https://www.python.org/jobs/8103/,02 July 2026
Python Machine Learning Engineer,Turing,"Remote, Remote, Remote",N/A,https://www.python.org/jobs/8102/,01 July 2026
Python Developer,Micro1,"Remote, Remote, Anywhere",N/A,https://www.python.org/jobs/8101/,01 July 2026
Junior Python Developer - AI & Innovation Team,Adzuna,"Remote, Remote",N/A,https://www.python.org/jobs/8098/,29 June 2026
Data Acquisition & Infrastructure Engineer,Iconic Art AI,"Montreal, QC, Canada",N/A,https://www.python.org/jobs/8097/,26 June 2026
Senior Data Engineer (100% Remote - USA Only),Six Feet Up,"100% Remote, USA",N/A,https://www.python.org/jobs/8095/,18 June 2026
Agentic AI Scientist,AstraZeneca,"Durham, North Carolina, USA",N/A,https://www.python.org/jobs/8094/,18 June 2026
Python / DevOps Engineer for Private Voice-AI Setup,JB Martyn,"Illinois, Chicago, United States",N/A,https://www.python.org/jobs/8093/,15 June 2026
Python Engineer – (DevOps/Internal Tools) FULLLY REMOTE,"ActivePrime, Inc.","REMOTE, REMOTE",N/A,https://www.python.org/jobs/8092/,15 June 2026
Senior Python AI/ML Engineer| Hybrid| Full-time,P.R.GLOlinks Consulting Private Limited,"Bangalore, Pune, India",N/A,https://www.python.org/jobs/8090/,08 June 2026
"Founding ML/Data Scientist (Remote, UK)",MyDataValue,"Remote - London UK, United Kingdom",N/A,https://www.python.org/jobs/8089/,03 June 2026
Tech Lead (Python) | Remote – LATAM | Full-time,Crehana,"LATAM, LATAM, LATAM",N/A,https://www.python.org/jobs/8088/,02 June 2026
Principal Modeler – Model Development,Metropolitan Transportation Commission (MTC),"San Francisco, CA, United States",N/A,https://www.python.org/jobs/8087/,28 May 2026
Senior Python & SAS Developer (Data Modernization),Illumen Group Inc.,"Suitland, MD, United States",N/A,https://www.python.org/jobs/8083/,08 May 2026
Founding Engineer,MyDataValue,"London, UK",N/A,https://www.python.org/jobs/8082/,06 May 2026
Senior Back-End Python Engineer - FULLY REMOTE-WORLDWIDE,"ActivePrime, Inc.","REMOTE, REMOTE",N/A,https://www.python.org/jobs/8081/,30 April 2026
"Senior BE Python Engineer for DevOps-FULLY REMOTE, U.S., CANADA, EUROPE based only","ActivePrime, Inc.","REMOTE, REMOTE",N/A,https://www.python.org/jobs/8080/,30 April 2026
Senior Fullstack Software Engineer,Autodesk,"London, United Kingdom",N/A,https://www.python.org/jobs/8079/,30 April 2026
Python Back-end Developer,Initialize,"Remote, Remote, UK",N/A,https://www.python.org/jobs/8077/,28 April 2026
Associate Principal AI Scientist,AstraZeneca,"Durham, North Carolina, USA",N/A,https://www.python.org/jobs/8076/,24 April 2026
Junior DevOps Engineer,Patrick J. McGovern Foundation,"Remote, United States",N/A,https://www.python.org/jobs/8075/,23 April 2026
Research Advocate and Support Engineer,"Redivis, Inc.","Oakland, CA, United States",N/A,https://www.python.org/jobs/8074/,22 April 2026
Lead Python Backend Engineer,Reef Technologies,"Warsaw (fully remote), Poland",N/A,https://www.python.org/jobs/8072/,16 April 2026
Senior Python Backend Engineer,Reef Technologies,"Warsaw (fully remote), Poland",N/A,https://www.python.org/jobs/8071/,16 April 2026
Senior Python Engineer,Fulfil,"Toronto, ON, Canada",N/A,https://www.python.org/jobs/8070/,15 April 2026
Python Developer,Ktek Resourcing,"Columbus, Ohio, United States",N/A,https://www.python.org/jobs/8069/,13 April 2026
Software Engineer - Python,RouteOne,"Farmington Hills, MI, United States",N/A,https://www.python.org/jobs/8068/,09 April 2026
"Python Research Software Consultant (Competitive Pay, Short-Term, Remote)",Texas Southern University,"Houston, TX, USA",N/A,https://www.python.org/jobs/8067/,08 April 2026
GenAI & Python Specialist,Deloitte,"Toronto, Ontario, Canada",N/A,https://www.python.org/jobs/8066/,07 April 2026
Machine Learning Engineer,Rebel Space Technologies,"Long Beach, Hybrid, California, USA",N/A,https://www.python.org/jobs/8065/,01 April 2026
Software Engineer (Python/Data),Nava PBC,"Remote, United States",N/A,https://www.python.org/jobs/8062/,31 March 2026
